parker 		 0.6154 		 0.0130
venture 		 0.6154 		 0.0130
sinking 		 0.6154 		 0.0130
irish 		 0.6154 		 0.0130
selfish 		 0.6154 		 0.0130
abandon 		 0.6154 		 0.0130
unhappy 		 0.6154 		 0.0130
sensitive 		 0.6154 		 0.0130
waitress 		 0.6154 		 0.0130
beloved 		 0.6154 		 0.0195
alex 		 0.6154 		 0.0195
primary 		 0.6154 		 0.0195
believed 		 0.6154 		 0.0195
levels 		 0.6154 		 0.0195
opened 		 0.6154 		 0.0195
delivering 		 0.6154 		 0.0195
achievement 		 0.6154 		 0.0195
contain 		 0.6154 		 0.0195
beach 		 0.6154 		 0.0260
cold 		 0.6160 		 0.0625
viewing 		 0.6163 		 0.0430
existence 		 0.6167 		 0.0300
fame 		 0.6167 		 0.0300
setting 		 0.6167 		 0.0600
heroine 		 0.6170 		 0.0235
sister 		 0.6170 		 0.0470
general 		 0.6170 		 0.0705
motives 		 0.6176 		 0.0170
lloyd 		 0.6176 		 0.0170
adding 		 0.6176 		 0.0170
striking 		 0.6176 		 0.0170
inspiration 		 0.6176 		 0.0170
visit 		 0.6176 		 0.0340
works 		 0.6181 		 0.1545
students 		 0.6182 		 0.0275
beautiful 		 0.6182 		 0.1100
song 		 0.6186 		 0.0485
non-stop 		 0.6190 		 0.0105
machines 		 0.6190 		 0.0105
succeeded 		 0.6190 		 0.0105
plight 		 0.6190 		 0.0105
witnessed 		 0.6190 		 0.0105
substantial 		 0.6190 		 0.0105
instant 		 0.6190 		 0.0105
victory 		 0.6190 		 0.0105
arrived 		 0.6190 		 0.0105
european 		 0.6190 		 0.0105
richards 		 0.6190 		 0.0105
similarly 		 0.6190 		 0.0105
ol' 		 0.6190 		 0.0105
stages 		 0.6190 		 0.0105
judgment 		 0.6190 		 0.0105
philosophical 		 0.6190 		 0.0105
neighbors 		 0.6190 		 0.0105
interact 		 0.6190 		 0.0105
f 		 0.6190 		 0.0210
dogs 		 0.6190 		 0.0210
consistently 		 0.6190 		 0.0210
sympathy 		 0.6190 		 0.0210
marriage 		 0.6190 		 0.0315
appreciate 		 0.6190 		 0.0420
clearly 		 0.6195 		 0.0565
ride 		 0.6195 		 0.0565
equally 		 0.6200 		 0.0500
led 		 0.6204 		 0.0540
doom 		 0.6207 		 0.0145
portions 		 0.6207 		 0.0145
narrator 		 0.6207 		 0.0145
discovering 		 0.6207 		 0.0145
joseph 		 0.6207 		 0.0145
clues 		 0.6207 		 0.0145
veteran 		 0.6212 		 0.0330
vincent 		 0.6216 		 0.0185
larger 		 0.6216 		 0.0185
hundreds 		 0.6216 		 0.0185
orders 		 0.6216 		 0.0185
heaven 		 0.6216 		 0.0185
soft 		 0.6216 		 0.0185
separate 		 0.6216 		 0.0185
follow 		 0.6216 		 0.0740
gorgeous 		 0.6222 		 0.0225
prime 		 0.6222 		 0.0225
drives 		 0.6222 		 0.0225
date 		 0.6224 		 0.0490
surprised 		 0.6224 		 0.0490
chinese 		 0.6226 		 0.0265
jackie 		 0.6230 		 0.0305
radio 		 0.6230 		 0.0305
unexpected 		 0.6230 		 0.0305
especially 		 0.6230 		 0.1870
inspired 		 0.6235 		 0.0425
gus 		 0.6250 		 0.0080
high-profile 		 0.6250 		 0.0080
child's 		 0.6250 		 0.0080
corporation 		 0.6250 		 0.0080
icon 		 0.6250 		 0.0080
session 		 0.6250 		 0.0080
com 		 0.6250 		 0.0080
article 		 0.6250 		 0.0080
agenda 		 0.6250 		 0.0080
lightly 		 0.6250 		 0.0080
announces 		 0.6250 		 0.0080
glorious 		 0.6250 		 0.0080
counselor 		 0.6250 		 0.0080
japan 		 0.6250 		 0.0080
playful 		 0.6250 		 0.0080
ruled 		 0.6250 		 0.0080
cocky 		 0.6250 		 0.0080
mythical 		 0.6250 		 0.0080
brothers' 		 0.6250 		 0.0080
depicting 		 0.6250 		 0.0080
cabin 		 0.6250 		 0.0080
frantic 		 0.6250 		 0.0080
gangsters 		 0.6250 		 0.0080
reviewers 		 0.6250 		 0.0080
enigmatic 		 0.6250 		 0.0080
compassion 		 0.6250 		 0.0080
estranged 		 0.6250 		 0.0080
rap 		 0.6250 		 0.0080
temptation 		 0.6250 		 0.0080
bars 		 0.6250 		 0.0080
analysis 		 0.6250 		 0.0080
prom 		 0.6250 		 0.0080
dave 		 0.6250 		 0.0120
conviction 		 0.6250 		 0.0120
heroic 		 0.6250 		 0.0120
galaxy 		 0.6250 		 0.0120
sisters 		 0.6250 		 0.0120
businessman 		 0.6250 		 0.0120
neeson 		 0.6250 		 0.0120
creator 		 0.6250 		 0.0120
voice-over 		 0.6250 		 0.0120
distant 		 0.6250 		 0.0160
interviews 		 0.6250 		 0.0160
flight 		 0.6250 		 0.0160
slave 		 0.6250 		 0.0160
noir 		 0.6250 		 0.0160
accomplished 		 0.6250 		 0.0200
setup 		 0.6250 		 0.0200
distracting 		 0.6250 		 0.0200
england 		 0.6250 		 0.0240
choices 		 0.6250 		 0.0240
ed 		 0.6250 		 0.0280
weeks 		 0.6250 		 0.0320
fantasy 		 0.6250 		 0.0360
soul 		 0.6250 		 0.0360
search 		 0.6250 		 0.0480
choice 		 0.6250 		 0.0560
sweet 		 0.6250 		 0.0560
bill 		 0.6250 		 0.0600
modern 		 0.6250 		 0.0600
key 		 0.6262 		 0.0535
musical 		 0.6263 		 0.0495
creating 		 0.6264 		 0.0455
stephen 		 0.6267 		 0.0375
rich 		 0.6267 		 0.0750
available 		 0.6269 		 0.0335
reveal 		 0.6269 		 0.0335
disappointed 		 0.6271 		 0.0295
proves 		 0.6271 		 0.0590
combination 		 0.6275 		 0.0255
stolen 		 0.6275 		 0.0255
sky 		 0.6275 		 0.0255
private 		 0.6275 		 0.0510
amazing 		 0.6276 		 0.0725
tend 		 0.6279 		 0.0215
wonders 		 0.6279 		 0.0215
providing 		 0.6279 		 0.0215
terms 		 0.6279 		 0.0430
town 		 0.6279 		 0.1075
somewhat 		 0.6280 		 0.0820
loves 		 0.6282 		 0.0390
throughout 		 0.6284 		 0.1305
shares 		 0.6286 		 0.0175
cruel 		 0.6286 		 0.0175
forms 		 0.6286 		 0.0175
arrival 		 0.6286 		 0.0175
similar 		 0.6287 		 0.0835
whom 		 0.6292 		 0.0890
cusack 		 0.6296 		 0.0135
route 		 0.6296 		 0.0135
authorities 		 0.6296 		 0.0135
profound 		 0.6296 		 0.0135
secrets 		 0.6296 		 0.0135
precisely 		 0.6296 		 0.0135
graham 		 0.6296 		 0.0135
convicted 		 0.6296 		 0.0135
native 		 0.6296 		 0.0135
lake 		 0.6296 		 0.0135
losing 		 0.6296 		 0.0270
queen 		 0.6296 		 0.0405
presents 		 0.6301 		 0.0365
nature 		 0.6301 		 0.0730
simple 		 0.6304 		 0.1150
fate 		 0.6308 		 0.0325
hits 		 0.6310 		 0.0420
suave 		 0.6316 		 0.0095
rushed 		 0.6316 		 0.0095
feat 		 0.6316 		 0.0095
dicaprio 		 0.6316 		 0.0095
light-hearted 		 0.6316 		 0.0095
strings 		 0.6316 		 0.0095
reflects 		 0.6316 		 0.0095
overwhelming 		 0.6316 		 0.0095
taught 		 0.6316 		 0.0095
odyssey 		 0.6316 		 0.0095
daring 		 0.6316 		 0.0095
screens 		 0.6316 		 0.0095
inherent 		 0.6316 		 0.0095
tendency 		 0.6316 		 0.0095
asian 		 0.6316 		 0.0095
leonard 		 0.6316 		 0.0095
pod 		 0.6316 		 0.0095
ranging 		 0.6316 		 0.0095
ongoing 		 0.6316 		 0.0095
merits 		 0.6316 		 0.0095
premiere 		 0.6316 		 0.0095
deserved 		 0.6316 		 0.0190
intellectual 		 0.6316 		 0.0190
jake 		 0.6316 		 0.0190
disney's 		 0.6316 		 0.0190
enjoyment 		 0.6316 		 0.0190
committed 		 0.6316 		 0.0190
surreal 		 0.6316 		 0.0190
different 		 0.6316 		 0.1710
american 		 0.6317 		 0.1575
light 		 0.6319 		 0.0815
stage 		 0.6322 		 0.0435
brings 		 0.6324 		 0.0925
laid 		 0.6333 		 0.0150
bought 		 0.6333 		 0.0150
phantom 		 0.6333 		 0.0150
frightened 		 0.6333 		 0.0150
knight 		 0.6333 		 0.0150
albert 		 0.6333 		 0.0150
immensely 		 0.6333 		 0.0150
upset 		 0.6333 		 0.0150
fiction 		 0.6333 		 0.0600
dream 		 0.6339 		 0.0560
family 		 0.6340 		 0.1735
prior 		 0.6341 		 0.0205
festival 		 0.6341 		 0.0205
allowing 		 0.6341 		 0.0205
universe 		 0.6341 		 0.0205
complicated 		 0.6346 		 0.0260
status 		 0.6346 		 0.0260
oliver 		 0.6346 		 0.0260
spirit 		 0.6351 		 0.0370
enthusiasm 		 0.6364 		 0.0110
urge 		 0.6364 		 0.0110
pierce 		 0.6364 		 0.0110
containing 		 0.6364 		 0.0110
blowing 		 0.6364 		 0.0110
fabulous 		 0.6364 		 0.0110
ghosts 		 0.6364 		 0.0110
settings 		 0.6364 		 0.0110
concerning 		 0.6364 		 0.0110
fascinated 		 0.6364 		 0.0110
depression 		 0.6364 		 0.0110
karen 		 0.6364 		 0.0110
cities 		 0.6364 		 0.0110
apple 		 0.6364 		 0.0110
assigned 		 0.6364 		 0.0165
writes 		 0.6364 		 0.0165
physically 		 0.6364 		 0.0165
harsh 		 0.6364 		 0.0165
mere 		 0.6364 		 0.0220
voices 		 0.6364 		 0.0220
lord 		 0.6364 		 0.0275
moral 		 0.6364 		 0.0330
ben 		 0.6373 		 0.0510
language 		 0.6373 		 0.0510
shocking 		 0.6379 		 0.0290
extremely 		 0.6381 		 0.1050
age 		 0.6382 		 0.0760
inner 		 0.6389 		 0.0180
spielberg 		 0.6389 		 0.0180
aging 		 0.6389 		 0.0180
pleasure 		 0.6389 		 0.0360
contact 		 0.6393 		 0.0305
m 		 0.6393 		 0.0305
opposed 		 0.6400 		 0.0125
pleasures 		 0.6400 		 0.0125
godfather 		 0.6400 		 0.0125
spite 		 0.6400 		 0.0125
wong 		 0.6400 		 0.0125
criticism 		 0.6400 		 0.0125
mexico 		 0.6400 		 0.0125
hoped 		 0.6400 		 0.0125
masterful 		 0.6400 		 0.0125
tiny 		 0.6400 		 0.0250
suffering 		 0.6400 		 0.0250
menace 		 0.6400 		 0.0250
strikes 		 0.6400 		 0.0250
adult 		 0.6404 		 0.0445
fears 		 0.6410 		 0.0195
confrontation 		 0.6410 		 0.0195
honor 		 0.6410 		 0.0195
lights 		 0.6410 		 0.0195
slick 		 0.6410 		 0.0195
therefore 		 0.6410 		 0.0390
answers 		 0.6415 		 0.0265
hidden 		 0.6418 		 0.0335
enjoyable 		 0.6419 		 0.0740
compared 		 0.6420 		 0.0405
change 		 0.6420 		 0.0880
smiling 		 0.6429 		 0.0070
award-winning 		 0.6429 		 0.0070
confidential 		 0.6429 		 0.0070
advertising 		 0.6429 		 0.0070
smiles 		 0.6429 		 0.0070
observation 		 0.6429 		 0.0070
boundaries 		 0.6429 		 0.0070
hardcore 		 0.6429 		 0.0070
gadgets 		 0.6429 		 0.0070
attract 		 0.6429 		 0.0070
bail 		 0.6429 		 0.0070
electric 		 0.6429 		 0.0070
lift 		 0.6429 		 0.0070
countryside 		 0.6429 		 0.0070
clutches 		 0.6429 		 0.0070
defines 		 0.6429 		 0.0070
1979 		 0.6429 		 0.0070
slows 		 0.6429 		 0.0070
overtones 		 0.6429 		 0.0070
foul-mouthed 		 0.6429 		 0.0070
stable 		 0.6429 		 0.0070
bastard's 		 0.6429 		 0.0070
mann 		 0.6429 		 0.0070
pleasantly 		 0.6429 		 0.0070
uniform 		 0.6429 		 0.0070
realities 		 0.6429 		 0.0070
19 		 0.6429 		 0.0070
recreation 		 0.6429 		 0.0070
emerge 		 0.6429 		 0.0070
zane 		 0.6429 		 0.0070
good-natured 		 0.6429 		 0.0070
remainder 		 0.6429 		 0.0070
sneaks 		 0.6429 		 0.0070
nominations 		 0.6429 		 0.0070
rogue 		 0.6429 		 0.0070
walsh 		 0.6429 		 0.0070
tin 		 0.6429 		 0.0070
styles 		 0.6429 		 0.0070
agency 		 0.6429 		 0.0070
methods 		 0.6429 		 0.0140
andy 		 0.6429 		 0.0140
grasp 		 0.6429 		 0.0140
transformation 		 0.6429 		 0.0140
shy 		 0.6429 		 0.0140
prominent 		 0.6429 		 0.0140
linda 		 0.6429 		 0.0140
hears 		 0.6429 		 0.0140
colonel 		 0.6429 		 0.0140
arrogant 		 0.6429 		 0.0140
silver 		 0.6429 		 0.0210
murphy 		 0.6429 		 0.0280
refuses 		 0.6429 		 0.0280
master 		 0.6429 		 0.0420
honest 		 0.6438 		 0.0365
suspects 		 0.6441 		 0.0295
children's 		 0.6444 		 0.0225
london 		 0.6444 		 0.0225
golden 		 0.6444 		 0.0225
risk 		 0.6444 		 0.0225
image 		 0.6444 		 0.0450
grand 		 0.6447 		 0.0380
profession 		 0.6452 		 0.0155
grew 		 0.6452 		 0.0155
closely 		 0.6452 		 0.0155
essence 		 0.6452 		 0.0155
reminiscent 		 0.6452 		 0.0310
visuals 		 0.6452 		 0.0310
streets 		 0.6462 		 0.0325
knowledge 		 0.6462 		 0.0325
loving 		 0.6462 		 0.0325
performances 		 0.6467 		 0.1840
colleague 		 0.6471 		 0.0085
detectives 		 0.6471 		 0.0085
1991 		 0.6471 		 0.0085
gloria 		 0.6471 		 0.0085
nod 		 0.6471 		 0.0085
exploits 		 0.6471 		 0.0085
horrors 		 0.6471 		 0.0085
stir 		 0.6471 		 0.0085
presenting 		 0.6471 		 0.0085
unfamiliar 		 0.6471 		 0.0085
fought 		 0.6471 		 0.0085
contract 		 0.6471 		 0.0085
carol 		 0.6471 		 0.0085
politically 		 0.6471 		 0.0085
9/10 		 0.6471 		 0.0085
interactions 		 0.6471 		 0.0085
annette 		 0.6471 		 0.0085
wounds 		 0.6471 		 0.0085
inhabitants 		 0.6471 		 0.0085
witherspoon 		 0.6471 		 0.0085
definately 		 0.6471 		 0.0085
intentionally 		 0.6471 		 0.0085
detached 		 0.6471 		 0.0085
glowing 		 0.6471 		 0.0085
rookie 		 0.6471 		 0.0085
anticipated 		 0.6471 		 0.0085
emerges 		 0.6471 		 0.0085
forbidden 		 0.6471 		 0.0085
virgin 		 0.6471 		 0.0085
connections 		 0.6471 		 0.0085
explosive 		 0.6471 		 0.0085
homosexual 		 0.6471 		 0.0085
combine 		 0.6471 		 0.0085
lay 		 0.6471 		 0.0085
ponder 		 0.6471 		 0.0085
ingenious 		 0.6471 		 0.0085
sacrifice 		 0.6471 		 0.0085
revelation 		 0.6471 		 0.0170
eerie 		 0.6471 		 0.0170
greatly 		 0.6471 		 0.0170
reluctant 		 0.6471 		 0.0170
pg 		 0.6471 		 0.0170
intentions 		 0.6471 		 0.0170
tragic 		 0.6471 		 0.0255
united 		 0.6471 		 0.0340
lies 		 0.6476 		 0.0525
support 		 0.6479 		 0.0355
cinematography 		 0.6480 		 0.0625
loose 		 0.6481 		 0.0270
influence 		 0.6486 		 0.0185
paced 		 0.6486 		 0.0185
senses 		 0.6486 		 0.0185
holds 		 0.6486 		 0.0370
intelligent 		 0.6490 		 0.0755
technology 		 0.6491 		 0.0285
monologue 		 0.6500 		 0.0100
explore 		 0.6500 		 0.0100
watson 		 0.6500 		 0.0100
fills 		 0.6500 		 0.0100
reports 		 0.6500 		 0.0100
seats 		 0.6500 		 0.0100
medium 		 0.6500 		 0.0100
corruption 		 0.6500 		 0.0100
lessons 		 0.6500 		 0.0100
establishing 		 0.6500 		 0.0100
stylistic 		 0.6500 		 0.0100
imprisoned 		 0.6500 		 0.0100
genres 		 0.6500 		 0.0100
90s 		 0.6500 		 0.0100
risky 		 0.6500 		 0.0100
spanish 		 0.6500 		 0.0100
assumes 		 0.6500 		 0.0100
lust 		 0.6500 		 0.0100
ratings 		 0.6500 		 0.0100
florida 		 0.6500 		 0.0100
casts 		 0.6500 		 0.0100
unfold 		 0.6500 		 0.0100
ford 		 0.6500 		 0.0200
via 		 0.6500 		 0.0200
titanic 		 0.6500 		 0.0200
cinematographer 		 0.6508 		 0.0315
variety 		 0.6512 		 0.0215
famous 		 0.6514 		 0.0545
techniques 		 0.6522 		 0.0115
appreciated 		 0.6522 		 0.0115
bastard 		 0.6522 		 0.0115
royal 		 0.6522 		 0.0115
perpetually 		 0.6522 		 0.0115
introduction 		 0.6522 		 0.0115
jeremy 		 0.6522 		 0.0115
heading 		 0.6522 		 0.0115
recognized 		 0.6522 		 0.0115
solution 		 0.6522 		 0.0115
nicholson 		 0.6522 		 0.0115
lasting 		 0.6522 		 0.0115
futuristic 		 0.6522 		 0.0115
nation 		 0.6522 		 0.0115
federal 		 0.6522 		 0.0115
critically 		 0.6522 		 0.0115
turmoil 		 0.6522 		 0.0115
spectacle 		 0.6522 		 0.0115
hysterical 		 0.6522 		 0.0115
labor 		 0.6522 		 0.0115
progresses 		 0.6522 		 0.0230
conversation 		 0.6522 		 0.0230
bringing 		 0.6522 		 0.0345
spectacular 		 0.6528 		 0.0360
inventive 		 0.6531 		 0.0245
magic 		 0.6533 		 0.0375
frightening 		 0.6533 		 0.0375
story's 		 0.6538 		 0.0130
assured 		 0.6538 		 0.0130
nurse 		 0.6538 		 0.0130
amazingly 		 0.6538 		 0.0130
pun 		 0.6538 		 0.0130
demise 		 0.6538 		 0.0130
ominous 		 0.6538 		 0.0130
demeanor 		 0.6538 		 0.0130
proving 		 0.6538 		 0.0130
passion 		 0.6538 		 0.0260
madness 		 0.6552 		 0.0145
stewart 		 0.6552 		 0.0145
unpredictable 		 0.6552 		 0.0145
7/10 		 0.6552 		 0.0145
threatens 		 0.6552 		 0.0145
calm 		 0.6552 		 0.0145
midnight 		 0.6552 		 0.0145
ignored 		 0.6552 		 0.0145
community 		 0.6552 		 0.0290
unlike 		 0.6554 		 0.0740
creates 		 0.6556 		 0.0450
definitely 		 0.6556 		 0.0755
books 		 0.6557 		 0.0305
range 		 0.6557 		 0.0305
desire 		 0.6557 		 0.0305
reality 		 0.6560 		 0.0625
composed 		 0.6562 		 0.0160
chaos 		 0.6562 		 0.0160
tarantino 		 0.6562 		 0.0160
terrifying 		 0.6562 		 0.0160
achieved 		 0.6562 		 0.0160
challenging 		 0.6562 		 0.0160
realizes 		 0.6567 		 0.0335
predecessor 		 0.6571 		 0.0175
frequent 		 0.6571 		 0.0175
differences 		 0.6571 		 0.0175
pace 		 0.6574 		 0.0540
1997 		 0.6575 		 0.0365
laura 		 0.6579 		 0.0190
carefully 		 0.6579 		 0.0190
realism 		 0.6579 		 0.0190
reputation 		 0.6579 		 0.0190
demonstrates 		 0.6579 		 0.0190
born 		 0.6579 		 0.0380
true 		 0.6579 		 0.1520
continues 		 0.6582 		 0.0395
false 		 0.6585 		 0.0205
north 		 0.6585 		 0.0205
commentary 		 0.6585 		 0.0205
treats 		 0.6585 		 0.0205
father's 		 0.6585 		 0.0205
artistic 		 0.6591 		 0.0220
incredible 		 0.6591 		 0.0440
surprising 		 0.6593 		 0.0455
tale 		 0.6593 		 0.0910
attacks 		 0.6596 		 0.0235
jane 		 0.6596 		 0.0235
sometimes 		 0.6601 		 0.1015
strong 		 0.6606 		 0.1090
source 		 0.6607 		 0.0280
war 		 0.6608 		 0.0855
slowly 		 0.6609 		 0.0575
personal 		 0.6622 		 0.0740
academy 		 0.6627 		 0.0415
process 		 0.6628 		 0.0430
disturbing 		 0.6628 		 0.0430
loved 		 0.6629 		 0.0445
presented 		 0.6629 		 0.0445
society 		 0.6637 		 0.0565
moving 		 0.6644 		 0.0745
simon's 		 0.6667 		 0.0075
depict 		 0.6667 		 0.0075
1990 		 0.6667 		 0.0075
tomorrow 		 0.6667 		 0.0075
inspires 		 0.6667 		 0.0075
jealousy 		 0.6667 		 0.0075
shattered 		 0.6667 		 0.0075
sue 		 0.6667 		 0.0075
weekly 		 0.6667 		 0.0075
experiencing 		 0.6667 		 0.0075
denver 		 0.6667 		 0.0075
1973 		 0.6667 		 0.0075
uncanny 		 0.6667 		 0.0075
net 		 0.6667 		 0.0075
expose 		 0.6667 		 0.0075
addiction 		 0.6667 		 0.0075
isolation 		 0.6667 		 0.0075
commands 		 0.6667 		 0.0075
scam 		 0.6667 		 0.0075
oblivious 		 0.6667 		 0.0075
firmly 		 0.6667 		 0.0075
jack's 		 0.6667 		 0.0075
transforms 		 0.6667 		 0.0075
whimsical 		 0.6667 		 0.0075
uniformly 		 0.6667 		 0.0075
risks 		 0.6667 		 0.0075
deniro 		 0.6667 		 0.0075
exploding 		 0.6667 		 0.0075
therapy 		 0.6667 		 0.0075
weaver 		 0.6667 		 0.0075
likewise 		 0.6667 		 0.0075
6/10 		 0.6667 		 0.0075
disappoint 		 0.6667 		 0.0075
she'll 		 0.6667 		 0.0075
scored 		 0.6667 		 0.0075
regret 		 0.6667 		 0.0075
nolte 		 0.6667 		 0.0075
restore 		 0.6667 		 0.0075
all-time 		 0.6667 		 0.0075
precise 		 0.6667 		 0.0075
shakespeare's 		 0.6667 		 0.0075
rides 		 0.6667 		 0.0075
wallace 		 0.6667 		 0.0075
maturity 		 0.6667 		 0.0090
weary 		 0.6667 		 0.0090
election 		 0.6667 		 0.0090
robots 		 0.6667 		 0.0090
forty 		 0.6667 		 0.0090
diner 		 0.6667 		 0.0090
brink 		 0.6667 		 0.0090
1/2 		 0.6667 		 0.0090
accurately 		 0.6667 		 0.0090
attend 		 0.6667 		 0.0090
recommended 		 0.6667 		 0.0090
format 		 0.6667 		 0.0090
macy 		 0.6667 		 0.0090
paranoia 		 0.6667 		 0.0090
16 		 0.6667 		 0.0090
insanity 		 0.6667 		 0.0090
craven 		 0.6667 		 0.0090
resist 		 0.6667 		 0.0090
customers 		 0.6667 		 0.0090
clash 		 0.6667 		 0.0090
rejected 		 0.6667 		 0.0090
slaves 		 0.6667 		 0.0090
avoiding 		 0.6667 		 0.0090
sons 		 0.6667 		 0.0090
shortcomings 		 0.6667 		 0.0090
entering 		 0.6667 		 0.0105
draws 		 0.6667 		 0.0105
manhattan 		 0.6667 		 0.0105
comfort 		 0.6667 		 0.0105
unseen 		 0.6667 		 0.0105
vital 		 0.6667 		 0.0105
responds 		 0.6667 		 0.0105
wakes 		 0.6667 		 0.0105
racist 		 0.6667 		 0.0105
newman 		 0.6667 		 0.0105
foster 		 0.6667 		 0.0105
coast 		 0.6667 		 0.0105
echoes 		 0.6667 		 0.0105
prefer 		 0.6667 		 0.0105
senator 		 0.6667 		 0.0105
senior 		 0.6667 		 0.0105
vivid 		 0.6667 		 0.0105
edgy 		 0.6667 		 0.0105
newest 		 0.6667 		 0.0120
shared 		 0.6667 		 0.0120
sixth 		 0.6667 		 0.0120
companion 		 0.6667 		 0.0120
newly 		 0.6667 		 0.0120
jewish 		 0.6667 		 0.0120
greed 		 0.6667 		 0.0120
trees 		 0.6667 		 0.0120
dawn 		 0.6667 		 0.0120
honesty 		 0.6667 		 0.0120
raises 		 0.6667 		 0.0120
typically 		 0.6667 		 0.0120
slips 		 0.6667 		 0.0120
staff 		 0.6667 		 0.0120
ranks 		 0.6667 		 0.0120
unexpectedly 		 0.6667 		 0.0120
artists 		 0.6667 		 0.0120
17 		 0.6667 		 0.0120
intricate 		 0.6667 		 0.0120
whereas 		 0.6667 		 0.0135
discuss 		 0.6667 		 0.0135
howard 		 0.6667 		 0.0135
split 		 0.6667 		 0.0150
struck 		 0.6667 		 0.0150
convey 		 0.6667 		 0.0150
crisis 		 0.6667 		 0.0180
toy 		 0.6667 		 0.0180
briefly 		 0.6667 		 0.0180
awards 		 0.6667 		 0.0195
carried 		 0.6667 		 0.0195
youth 		 0.6667 		 0.0195
sides 		 0.6667 		 0.0210
bet 		 0.6667 		 0.0210
energetic 		 0.6667 		 0.0210
anymore 		 0.6667 		 0.0225
opera 		 0.6667 		 0.0255
childhood 		 0.6667 		 0.0255
occur 		 0.6667 		 0.0270
ensemble 		 0.6667 		 0.0270
captured 		 0.6667 		 0.0285
driver 		 0.6667 		 0.0300
concerned 		 0.6667 		 0.0300
edward 		 0.6667 		 0.0300
lets 		 0.6667 		 0.0315
treat 		 0.6667 		 0.0315
matt 		 0.6667 		 0.0330
frank 		 0.6667 		 0.0435
beauty 		 0.6667 		 0.0465
sees 		 0.6667 		 0.0600
others 		 0.6667 		 0.1230
visual 		 0.6689 		 0.0740
view 		 0.6693 		 0.0635
delivers 		 0.6696 		 0.0575
today 		 0.6701 		 0.0485
images 		 0.6702 		 0.0470
became 		 0.6703 		 0.0455
pure 		 0.6707 		 0.0410
edge 		 0.6707 		 0.0410
class 		 0.6723 		 0.0595
remains 		 0.6724 		 0.0580
nonetheless 		 0.6731 		 0.0260
faith 		 0.6731 		 0.0260
storytelling 		 0.6735 		 0.0245
tense 		 0.6739 		 0.0230
homage 		 0.6739 		 0.0230
colorful 		 0.6739 		 0.0230
troubled 		 0.6744 		 0.0215
perfection 		 0.6744 		 0.0215
tears 		 0.6744 		 0.0215
learning 		 0.6750 		 0.0200
rocky 		 0.6757 		 0.0185
trade 		 0.6757 		 0.0185
>from 		 0.6757 		 0.0185
chemistry 		 0.6757 		 0.0555
sinister 		 0.6765 		 0.0170
lesson 		 0.6765 		 0.0170
nearby 		 0.6765 		 0.0170
offering 		 0.6765 		 0.0170
definite 		 0.6774 		 0.0155
incident 		 0.6774 		 0.0155
sir 		 0.6774 		 0.0155
thought-provoking 		 0.6774 		 0.0155
nicely 		 0.6778 		 0.0450
pulls 		 0.6780 		 0.0295
sharp 		 0.6780 		 0.0295
powerful 		 0.6781 		 0.0730
detail 		 0.6782 		 0.0435
america's 		 0.6786 		 0.0140
amongst 		 0.6786 		 0.0140
history 		 0.6786 		 0.0840
perspective 		 0.6792 		 0.0265
shakespeare 		 0.6800 		 0.0125
glance 		 0.6800 		 0.0125
combat 		 0.6800 		 0.0125
horrific 		 0.6800 		 0.0125
captivating 		 0.6800 		 0.0125
1970s 		 0.6800 		 0.0125
satirical 		 0.6800 		 0.0125
covering 		 0.6800 		 0.0125
elite 		 0.6800 		 0.0125
fonda 		 0.6800 		 0.0125
journey 		 0.6806 		 0.0360
aspects 		 0.6806 		 0.0360
artist 		 0.6812 		 0.0345
alice 		 0.6818 		 0.0110
schindler's 		 0.6818 		 0.0110
understated 		 0.6818 		 0.0110
shoes 		 0.6818 		 0.0110
household 		 0.6818 		 0.0110
despair 		 0.6818 		 0.0110
norton 		 0.6818 		 0.0110
mitchell 		 0.6818 		 0.0110
kathy 		 0.6818 		 0.0110
kennedy 		 0.6818 		 0.0110
workers 		 0.6818 		 0.0110
circle 		 0.6818 		 0.0110
canadian 		 0.6818 		 0.0110
generations 		 0.6818 		 0.0110
equal 		 0.6818 		 0.0220
emotions 		 0.6824 		 0.0425
stardom 		 0.6842 		 0.0095
lounge 		 0.6842 		 0.0095
banter 		 0.6842 		 0.0095
mixture 		 0.6842 		 0.0095
scripted 		 0.6842 		 0.0095
transport 		 0.6842 		 0.0095
petty 		 0.6842 		 0.0095
poetry 		 0.6842 		 0.0095
flow 		 0.6842 		 0.0095
actor's 		 0.6842 		 0.0095
complaint 		 0.6842 		 0.0095
variation 		 0.6842 		 0.0095
complain 		 0.6842 		 0.0095
accepted 		 0.6842 		 0.0095
entitled 		 0.6842 		 0.0095
pig 		 0.6842 		 0.0095
resonance 		 0.6842 		 0.0095
secretly 		 0.6842 		 0.0190
likeable 		 0.6842 		 0.0190
sentimental 		 0.6842 		 0.0190
enjoyed 		 0.6842 		 0.0475
america 		 0.6850 		 0.0635
tragedy 		 0.6852 		 0.0270
details 		 0.6852 		 0.0540
battles 		 0.6857 		 0.0175
fool 		 0.6857 		 0.0175
13 		 0.6857 		 0.0175
proper 		 0.6857 		 0.0175
thankfully 		 0.6857 		 0.0350
unique 		 0.6863 		 0.0510
employ 		 0.6875 		 0.0080
concentrates 		 0.6875 		 0.0080
